File Name,File ID
2019 OL ICT Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDxWnBWau6QNRyVz6uXrAs9j4t0qwCAALQIQACVX8QVv_aFgABPx0H9ToE
2019 OL ISLAM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDxmnBWa9A_GXjJoUVzdYGcMgu0wAB2gAC0SEAAlV_EFYCqY0VoOzyIToE
2019 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDx2nBWbQZTq5KXX6VWK8d6LUxdydiAALSIQACVX8QVqhsr7mo1sB0OgQ
2019 OL Japanese Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDyGnBWbvUkvNhTLSoyBAGZ8gajScBAALTIQACVX8QVrfNTDNMb9VkOgQ
2019 OL Korean Marking Scheme.pdf,BQACAgUAAyEGAASpjFBFAAIDyWnBWb8XDh48bKSXl3XR8nJxs9JvAALUIQACVX8QVjxzIdq7BfDeOgQ
2019 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDymnBWcPyc0dvjCM54hLITQ6CPYFVAALVIQACVX8QVle_UykrleicOgQ
2019 OL MATHEMATICS Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDy2nBWck0siu1D7kemSdk40Q-qalBAALWIQACVX8QVn6tGK7-jn1yOgQ
2019 OL MATHEMATICS Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDzGnBWc3XKClqxiLsQ28w7Q2b-QSAAALXIQACVX8QVjOESQ_ZiIaIOgQ
2019 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDzWnBWdGERJpDFPHDzehHiVYGNI-fAALYIQACVX8QVseCVU4opE6YOgQ
2019 OL MUSIC (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDzmnBWdV6uN1ilgpCOKPCjdsqe5cpAALZIQACVX8QVk5yp9tfAx33OgQ
2019 OL Music (Western) Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDz2nBWdwAAUwpjmBesC_ytN9Rh-J38AAC2iEAAlV_EFZuU62P8hb16joE
2019 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID0GnBWeDkkr0pzJ1CFN0UygJs11TiAALbIQACVX8QVhJSX-bEpHyIOgQ
2019 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID0WnBWeTRtVE3-Hk_vcqrU-oB9W7eAALcIQACVX8QVrfob4pLE8qtOgQ
2019 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID0mnBWekh-78tJw1u49yrRQEKwtd4AALdIQACVX8QVix_2W8jjyuIOgQ
2019 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID02nBWe5-cbvxnLiujkLxIeXO8qM5AALeIQACVX8QVtvUzwABZ5AwsDoE
2019 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID1GnBWfSkJ8zKv5nd5B0XbqDPWt6gAALfIQACVX8QViDpSCeXKNJjOgQ
2019 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID1WnBWfn20Dkhax-f9OETiQkplj61AALgIQACVX8QViwegp_f2ut9OgQ
2020 OL BUDDHISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID1mnBWgABqLfRy2x-BMSC5jJe9DzcWAAC4SEAAlV_EFYEpJ_oOei8LToE
2020 OL BUDDHISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID12nBWgSSBbX0NwgLpzp9Gk87RXwyAALiIQACVX8QVgKoLx5hYn5wOgQ
2020 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID2GnBWgkaAAGkGlecHEQAAexgWw4fl4EAAuMhAAJVfxBW09vb-DW94X86BA
2020 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID2WnBWg75kL-3rsHmiLNZV071t3uQAALkIQACVX8QVrqF8pHxTdQEOgQ
2020 OL CATHOLICISM English Medium Past Paper (2).pdf,BQACAgUAAyEGAASpjFBFAAID2mnBWhW_ULsXRkIu4Cx8w2USJkHMAALlIQACVX8QVh88L2WrwuPZOgQ
2020 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID22nBWhnYqtNeuDEsiXR7UwRkkr5MAALmIQACVX8QVhea7UYy6ihqOgQ
2020 OL CATHOLICISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID3GnBWh9VRD5eM9MzNF1xxLEsOkFnAALnIQACVX8QVoLWyJ9sGEHWOgQ
2020 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID3WnBWi022_C3Z8sG-GtvzZkvm0sgAALoIQACVX8QVphOZAXxy5BAOgQ
2020 OL CIVIC EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID3mnBWjKy7Dn5BEfsZ4h2lO5OGAzOAALpIQACVX8QVs2IA7ujGq39OgQ
2020 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID32nBWjj5PAJfp53C5L-GGnGkEKJwAALqIQACVX8QVlkb00RaHu4fOgQ
2020 OL CIVIC EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID4GnBWkDkgoiXQ3HFVFBrjadkMlsQAALrIQACVX8QVmbTqSvXr_3lOgQ
2020 OL COMMUNICATION & MEDIA STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID4WnBWkcWtLE1LlIQrmKYJjeUaeYEAALsIQACVX8QVhwTuwLacc2mOgQ
2020 OL COMMUNICATION & MEDIA STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID4mnBWlUiZdAPRsyXnHq2wn989luoAALtIQACVX8QVnrmF_0Z3w4yOgQ
2020 OL DANCING (BHARATHA) Other Medium unknown.pdf,BQACAgUAAyEGAASpjFBFAAID42nBWlqmCXHoFj6SZi8W7_Rq_xRWAALuIQACVX8QVts56g0zMXMDOgQ
2020 OL DANCING (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID5GnBWl_vLxxNVDVgJJ7TtsKXIoGqAALvIQACVX8QVmMNw-8w1gylOgQ
2020 OL DRAMA & THEATRE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID5WnBWmTBGra3MoxSsfdEbJ0V4PQSAALwIQACVX8QVvbFNzSDVzukOgQ
2020 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID5mnBWmkGrmwKtZ0UYXyNNnq4HwvTAALxIQACVX8QVrBguqAFKXRrOgQ
2020 OL DRAMA & THEATRE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID52nBWm6Ir5QZUq1mgOv6VFmLOlKhAALyIQACVX8QViiKSgdCZtBcOgQ
2020 OL ENGLISH LITERATURE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID6GnBWnP7I4_klRj0fvG2CgnUVM4sAALzIQACVX8QVgPjb-EqhH7-OgQ
2020 OL French Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID6WnBWndHigbAItTKGgyqvH8WsEp3AAL0IQACVX8QVjwgL2RZHmdZOgQ
2020 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID6mnBWoK2ijcgeE7vOamy0n-c9qr3AAL1IQACVX8QVgiHcYxr2_jkOgQ
2020 OL German Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID62nBWoosTceNzrrkZb6unTxkCR6pAAL2IQACVX8QVsa4eduKtWtvOgQ
2020 OL HEALTH & PHYSICAL EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID7GnBWo40vPMs5u4C932zGY0OLA5yAAL3IQACVX8QViVXRx71l_hNOgQ
2020 OL HEALTH & PHYSICAL EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID7WnBWpdyRIezwEomkrdeY0TR0zctAAL4IQACVX8QVmykzxuav9alOgQ
2020 OL HEALTH & PHYSICAL EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID7mnBWp3Ax8wy0cy-RuMwD2dA2rRrAAL5IQACVX8QVmInrD59d_6kOgQ
2020 OL Hindi Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID72nBWqXTjB0etMheuRSEQFQnzc-jAAL6IQACVX8QVsSJxm8mQW1JOgQ
2020 OL HISTORY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID8GnBWq9FSM7rjxXJ0v2A8xj-xaCSAAL7IQACVX8QVgNA_vQwN_cTOgQ
2020 OL HISTORY Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID8WnBWrTPD-acVwmdg5Wn9kLHEio_AAL8IQACVX8QVlo7Pa4D-FzFOgQ
2020 OL HISTORY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID8mnBWsCram2Hd3EY2a3Sc1csMHKxAAL9IQACVX8QViANtbKMVAcROgQ
2020 OL ICT English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID82nBWsaB4RtySQ9eWps-09wVWahUAAL_IQACVX8QVpmGNaqnPTpQOgQ
2020 OL ICT Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID9GnBWsuJNxGj_4gffgYQrM6Je1H6AAMiAAJVfxBWPANz5STOCms6BA
2020 OL ICT Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID9WnBWteh60TGQOkJz4vKG9srOV9uAAIBIgACVX8QVqxrKZ_KXg3rOgQ
2020 OL ISLAM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID9mnBWtukAReUEVvyL3UTc33WokhJAAICIgACVX8QVvb1yBW2jSajOgQ
2020 OL ISLAM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID92nBWuREjdffMdaNisMIQvaZhiAoAAIDIgACVX8QVv4bSakG2QStOgQ
2020 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID-GnBWu5r6nsb-KX9PQABWJJxvx3RUQACBCIAAlV_EFalwiMUdIqBazoE
2020 OL Japanese Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID-WnBWvlODhTa9zfLRfJu9tz0OUUYAAIFIgACVX8QVgg0rvBl_7ynOgQ
2020 OL Korean Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID-mnBWwEzUUc5htdNdDNXjqgMNMgKAAIGIgACVX8QVr-xjHDNKHxYOgQ
2020 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID-2nBWwqjz1iaufys8G1oFpPVO_8wAAIHIgACVX8QVrd-oTAfxnSJOgQ
2020 OL MATHEMATICS Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID_GnBWxW4dreWVJFMfLSId81eNyJSAAIIIgACVX8QVl0E2dZdvd27OgQ
2020 OL MATHEMATICS Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID_WnBWyLrQ1NSTVNrVT1mvCeHROS0AAIJIgACVX8QVtynb3FvoDV7OgQ
2020 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID_mnBWyZOT4j7IJXy8DTjCEO-7scIAAIKIgACVX8QVklmC4zcFfJuOgQ
2020 OL MUSIC (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAID_2nBWy2HD-4CElPOr3TKnCSnEesKAAILIgACVX8QVv0iNSO-niJ1OgQ
2020 OL Music (Western) Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEAAFpwVs4m_vQet5PqGOc-1E8uHPBzgACDCIAAlV_EFYrHE177dfLODoE
2020 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEAWnBWz54G7CSDKqvAvqfeMGXMXW6AAINIgACVX8QVsE0flr8E2NWOgQ
2020 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEAmnBW4D_u3BHhgfuMUwP3nEN-_BVAAIOIgACVX8QVlpRBcofg7nSOgQ
2020 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEA2nBW4qQAAEJO5f8X6YyiJX2aZlRZQACDyIAAlV_EFbxEvmT053dJzoE
2020 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEBGnBW5TSv5hNA_QfHQcONWnjRwAB3gACECIAAlV_EFZRWe3V4teK3ToE
2020 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEBWnBW5ppDJUnDIB0tpL3dPzf5F1KAAIRIgACVX8QVv6VMXKvX84SOgQ
2020 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEBmnBW6rsX9qEZxEyVhhzI5fjtlgRAAISIgACVX8QVqC-NPkO4YjoOgQ
2021 OL APPRECIATION OF TAMIL LITERARY Tamil Medium Past Paper (2).pdf,BQACAgUAAyEGAASpjFBFAAIEB2nBW65N3nam4g8esxCfLYRb2nvUAAITIgACVX8QVkMtzV1pTF0_OgQ
2021 OL APPRECIATION OF TAMIL LITERARY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIECGnBW7NgAAGVNIfJnMGfZJznFaMQuAACFCIAAlV_EFZPXiqjmuwbMzoE
2021 OL BUDDHISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIECWnBW7dFk4oHE0cN6rqcfxKhEuMUAAIVIgACVX8QVjV-TfcnEYWnOgQ
2021 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIECmnBW73m_FWCZ_-DB1dk4MB_CzVRAAIWIgACVX8QVuYAAbJsCVcGSjoE
2021 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEC2nBW8lzJYGgH2VRFQbpIxD9N8Y9AAIXIgACVX8QVlDjFxJsrtKmOgQ
2021 OL BUSINESS & ACCOUNTING STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEDGnBW85496f72II5vRPgK44pCJq9AAIYIgACVX8QVjt4kRDM-HjgOgQ
2021 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEDWnBW9YCq75HkGwGg-liNY-UGVDkAAIZIgACVX8QViu7r9FCwBdbOgQ
2021 OL CATHOLICISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEDmnBW9ryEh1GW5rKlhszileJhYetAAIaIgACVX8QVhEFVW5SQPWOOgQ
2021 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIED2nBW99N29BjfFDDl5ZJkRTlb-8fAAIcIgACVX8QVrJIfJTKAAGT3zoE
2021 OL CIVIC EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEEGnBW-cefzYm9i6l7uGzjmNG54odAAIdIgACVX8QVrZI7wI6x8qOOgQ
2021 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEEWnBW-zGbInCKSbtaZ61WyoPp_pcAAIeIgACVX8QVqUEUyOhIyvgOgQ
2021 OL DANCING (BHARATHA) Other Medium unknown.pdf,BQACAgUAAyEGAASpjFBFAAIEEmnBW_Bj4I2PPBOi1ahJ8m8aRkDNAAIfIgACVX8QVmgN6upQuq6WOgQ
2021 OL DANCING (ORIENTAL) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEE2nBW_UQkLwZ61kiHrBvKkBz4QABfgACICIAAlV_EFZWmLGbifbxoToE
2021 OL DRAMA & THEATRE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEFGnBW_0NNmkqXHX-hLy6afN2atzRAAIhIgACVX8QVkCemAlzwznVOgQ
2021 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEFWnBXAcjkndHJJk_pg06lxuBJWjaAAIiIgACVX8QVu80NUzruUH6OgQ
2021 OL DRAMA & THEATRE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEFmnBXAvwkq-xuJfwWP3xUIn1JpfgAAIjIgACVX8QVtOJKadMGuc4OgQ
2021 OL ENGLISH LITERATURE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEF2nBXA9N-znkujomJseSv2SoBrcHAAIkIgACVX8QVkN_Ms3pIfYJOgQ
2021 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEGGnBXBskdbLRXSdYAAHr40o2SSKbmQACJSIAAlV_EFZAth1cEZEPBDoE
2021 OL HEALTH & PHYSICAL EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEGWnBXC3A1mrYl7OW3qvCaQjBXn2hAAImIgACVX8QVhSbTkiMMfSbOgQ
2021 OL HEALTH & PHYSICAL EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEGmnBXDoOZvwBHdjm9iTvdLu1f5zlAAInIgACVX8QVv5NazGuQO5gOgQ
2021 OL HISTORY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEG2nBXEWYIVLd5bf6pG0HjPftaAzkAAIoIgACVX8QVjMvkZRv_J3iOgQ
2021 OL HISTORY Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEHGnBXFDECWMoTf5Lb6IZk0jd3Lo0AAIpIgACVX8QViHFr7qnKSYrOgQ
2021 OL HISTORY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEHWnBXGtckuRRdlE50Tm1QhhNTcGlAAIqIgACVX8QVl8IZXQ-EgEmOgQ
2021 OL ICT English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEHmnBXK_Req1J03tO1MIHwzKn6OvzAAIrIgACVX8QVqYvXi0qDhf9OgQ
2021 OL ICT Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEH2nBXMAuNYKupr1d_GQqK9IEFwSSAAIsIgACVX8QVvgwE03ppSG_OgQ
2021 OL ICT Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEIGnBXMbIETzbFwslrgoS_czN_EOYAAItIgACVX8QVjpktTvxlGhtOgQ
2021 OL ISLAM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEIWnBXMqebPW8Unra0cGpGKxWpyk1AAIuIgACVX8QVt7fVKNgsTlBOgQ
2021 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEImnBXNBjXc3L_LRIhhtZaqxvK3yOAAIvIgACVX8QVr2C0ROgOPhWOgQ
2021 OL Korean Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEI2nBXOKDxvpI9-oHZ64IjCwHqSzUAAIwIgACVX8QVvX1troOA7wMOgQ
2021 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEJGnBXOdSBNKXqg-DBc28b1WSnR8FAAIxIgACVX8QVuJk01x_1yFCOgQ
2021 OL MATHEMATICS Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEJWnBXOwQhTmcL6EaVVMokdw2HrSoAAIyIgACVX8QVsF306agrKGtOgQ
2021 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEJmnBXPAKbbUxuV-Dc0yTY3eeqr1QAAIzIgACVX8QVnRuF2qcQ5JBOgQ
2021 OL MUSIC (ORIENTAL) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEJ2nBXPrN-EDBA0dz1_nw3HSYT2CsAAI0IgACVX8QVvoQV92tG3lHOgQ
2021 OL Music (Western) Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEKGnBXP53hgUVaRJATw2ZBT3QgzNwAAI1IgACVX8QVl_2-VDsggQFOgQ
2021 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEKWnBXQfTReN_J1IjNju_RWyYAdM7AAI2IgACVX8QVtYhQVcvZ3AkOgQ
2021 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEKmnBXQsb4uJ2szCeNoPmgkvKMLnqAAI3IgACVX8QVgFgs6dI2NSdOgQ
2021 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEK2nBXRB6G5WKermSWeWMZnLWc7k5AAI4IgACVX8QVqQhu16leLffOgQ
2021 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIELGnBXSVJyxkjnLK603_JEDRqamUAAzkiAAJVfxBWNaSsjiVwIYs6BA
2021 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIELWnBXTE0BooloI3gRzZe1Dk0DjIkAAI6IgACVX8QVvQ0Je2rAAHqbjoE
2021 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIELmnBXTU5VmfQSi_ae28xmWUnzPZPAAI7IgACVX8QVqEjNzUmcLdpOgQ
2022 OL BUDDHISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEL2nBXToqtO3_nyeT-cg537QiickUAAI8IgACVX8QVqWcFGcnZe8tOgQ
2022 OL BUDDHISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEMGnBXUAFrwGTvPcHGooDZWXZGXwyAAI9IgACVX8QVpQ4EK5Wnd1eOgQ
2022 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEMWnBXUTAQRQL31X8tcszw-QSiiwcAAI-IgACVX8QVkIcOTepyYg8OgQ
2022 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEMmnBXUnik9k2ftCAXiY0Q-K-nBTgAAI_IgACVX8QVoJ3D0ocCTGYOgQ
2022 OL BUSINESS & ACCOUNTING STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEM2nBXU7PyHjw3b-Eqn1F5gF8moVRAAJAIgACVX8QVhjseZKL89jiOgQ
2022 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIENGnBXVJtFwABZVL2jPSSgjirwUcXRwACQSIAAlV_EFYdXqQ4zFOMtToE
2022 OL CATHOLICISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIENWnBXVfqAAGVe2KFgXgMt8blOh4erQACQiIAAlV_EFbX_RvYp5AcPToE
2022 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIENmnBXVs54unPFLRH6aUtKZLxOhRbAAJDIgACVX8QVuA5HzZw4QgEOgQ
2022 OL CIVIC EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEN2nBXWHpH0SgB4HSV9lSqFo7iu_3AAJEIgACVX8QVtpBr0IL968KOgQ
2022 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEOGnBXWZp9RH6xNgMvUvUSsAdaQNCAAJFIgACVX8QVmfJ4lCFGgkjOgQ
2022 OL CIVIC EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEOWnBXWvvqywhhewF-dHKnG1UI3BhAAJGIgACVX8QVnl8o7ee4OBAOgQ
2022 OL COMMUNICATION & MEDIA STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEOmnBXXDxKrdc1VWSbOuQF2nksmxNAAJHIgACVX8QVizmUBx_B3W1OgQ
2022 OL COMMUNICATION & MEDIA STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEO2nBXXSuIeEQvb8vG411f9GleTSbAAJIIgACVX8QVp4D7NU28-dPOgQ
2022 OL DANCING (BHARATHA) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEPGnBXXl5f-HnlehYMdjHFvxis-OnAAJJIgACVX8QVuRNg2NtRfszOgQ
2022 OL DANCING (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEPWnBXX5_0P7zNTuW54D-6Jh0j2aNAAJKIgACVX8QVuCGvtolB2ppOgQ
2022 OL DRAMA & THEATRE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEPmnBXYalfzNsOLUhhxL0LMqYbitAAAJLIgACVX8QVmORIq8AAXNxKDoE
2022 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEP2nBXY_6Sl8EYpRTdEiDNgEkEjsPAAJMIgACVX8QVihU6iQ-UxfcOgQ
2022 OL DRAMA & THEATRE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEQGnBXZP4eu2OchBUvfbmqO3kr_j-AAJNIgACVX8QVg2A_-RkOi4cOgQ
2022 OL French Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEQWnBXZvkUCKG7qGkPyyZnAnfyn1GAAJOIgACVX8QVl0UGObzQzP5OgQ
2022 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIEQmnBXagdYUEYkeWrBWu5zdprXmyNAAJPIgACVX8QVkHn323ZwcFGOgQ
2022 OL GEOGRAPHY Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIERGnD_pF4iTpVnoeZaE5fNeFwy8G3AAKUHwAC0DIhVsG0Q57Th17QOgQ
2022 OL GEOGRAPHY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIERWnD_s_G1KAjfWCrVK2J0D8N27xJAAKVHwAC0DIhVnWidxlYWMCcOgQ
2022 OL HEALTH & PHYSICAL EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIERmnD_6UFCupeInS7DXa-4Z9ZuIRuAAKXHwAC0DIhVqlrAlVX_LpYOgQ
2022 OL Hindi Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIER2nD_9UcKkhBwsmKL23LwWLShhMLAAKYHwAC0DIhVmKNBbsKjxUgOgQ
2022 OL ICT Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIESGnEAXJ7GaV7m95CsfIGctPmtUoiAAKeHwAC0DIhVtqWgnjGLP8XOgQ
2022 OL ISLAM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIESWnEAeSBEgABT8N1LX3MIG7Cie3NIQACpB8AAtAyIVYO2r4VpE24qDoE
